,v_id,lon,lat,voltage,typ,degree_centrality,pagerank,betweenness,combined_centrality,criticality_label,eigen_centrality,closeness_centrality,clustering_coefficient,load_centrality,avg_shortest_path_length,average_neighbor_degree,node_strength
12709,29964,-88.2490765022058,37.0222755722396,392000.0,joint,0.00020014677430115418,0.00024703705995200557,4.451267109268619e-09,2.6121617666027167e-05,Severe,5.391747393162329e-21,0.00015162634416754104,0.0,4.451267109268619e-09,0.5,1.0,847311.0
12710,22580,-97.3970938308957,35.3016972149728,276000.0,joint,0.00020014677430115418,0.00014856016111407353,0.0,1.8855367712629732e-05,Severe,1.0095157674636032e-255,0.0003176932925415146,0.16666666666666666,0.0,0.0,0.0,847311.0
12711,15435,-102.289080084845,30.9762491509342,345000.0,substation,0.0001334311828674361,2.9898388059909108e-05,0.0,7.471302173841169e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,1.0,0.5,690000.0
12712,6787,-82.4142369441287,33.4542526236768,261000.0,substation,0.0002668623657348722,5.161025791679892e-05,6.231773952976066e-08,1.4394141691458127e-05,Severe,1.588578602063539e-262,0.00010007338715057709,0.0,6.231773952976066e-08,1.3333333333333333,0.3333333333333333,1347311.0
12713,22132,-97.045149084106,32.6515949808733,345000.0,joint,0.0001334311828674361,4.9715324846888823e-05,1.201842119502527e-07,9.039304590780963e-06,Moderate,1.9971075226221576e-16,0.0002407706245305964,0.0,1.201842119502527e-07,0.5,0.0,690000.0
12714,22173,-78.1556870050443,42.9776276704836,276000.0,joint,0.00020014677430115418,5.216150031043926e-05,8.902534218537237e-09,1.1754221980337286e-05,High,1.797249131054109e-21,6.671559143371805e-05,0.0,8.902534218537237e-09,1.2,1.5,847311.0
12715,6752,-84.4073043098016,33.4842069249416,261000.0,substation,0.0001334311828674361,5.6516733401947224e-05,0.0,9.434305496237895e-06,Moderate,1.6784181865436348e-268,0.00015011008072586562,0.5,0.0,0.0,0.0,1000000.0
12716,23947,-91.2703866824903,30.6535244937168,230000.0,joint,0.0001334311828674361,3.627461497172068e-05,4.451267109268619e-09,7.945472354330284e-06,Moderate,4.500567448165623e-276,6.671559143371805e-05,0.0,4.451267109268619e-09,0.5,0.0,460000.0
12717,26054,-91.8279301958294,46.0983042874734,330000.0,joint,0.00020014677430115418,2.9898388059909108e-05,0.0,1.0104506163811318e-05,Moderate,4.076600580168082e-283,0.0,0.0,0.0,2.933333333333333,1.3333333333333333,847311.0
12718,28473,-81.6803171574465,36.9212536392075,338000.0,merge,0.00020014677430115418,5.491119070971565e-05,1.7805068437074476e-07,1.2106999336683935e-05,High,1.3671705739857057e-255,0.00010674494629394889,0.0,1.7805068437074476e-07,2.1818181818181817,2.0,2030000.0
12719,14039,-92.0644451341922,41.5643600356949,211600.0,substation,0.0001334311828674361,3.851393037799196e-05,1.3353801327805856e-08,8.118508113279556e-06,Moderate,8.467914718153217e-269,0.0001200880645806925,0.0,1.3353801327805856e-08,0.5,0.0,564874.0
12720,3282,-122.87767165382,44.1702356819374,373600.0,substation,0.0002668623657348722,0.00012006465319628236,1.3353801327805856e-08,1.939897661347837e-05,Severe,4.0702783816853545e-17,0.00046020142662442256,0.16666666666666666,1.3353801327805856e-08,0.5,0.0,920000.0
12721,17033,-96.5179655125901,31.9639619483612,176800.0,substation,0.00033357795716859026,0.00012712474231905076,1.511205183596696e-06,2.3881107358762516e-05,Severe,3.5294602413889316e-16,0.0003474019085467481,0.05,1.511205183596696e-06,2.4545454545454546,1.5,1662437.0
12722,2872,-94.554781904279,39.2227914840183,361000.0,station,0.0001334311828674361,4.8119159622869153e-05,2.6707602655611712e-08,8.838699758646167e-06,Moderate,5.391747393162329e-21,0.00011436958531494524,0.0,2.6707602655611712e-08,0.5,0.0,564874.0
12723,31146,-73.1998729443148,45.8749193745839,735000.0,joint,0.00020014677430115418,0.00010263468974618753,9.792787640390961e-08,1.555537706013206e-05,Severe,4.1333514367557715e-16,0.00021615851624524652,0.0,9.792787640390961e-08,2.5714285714285716,1.0,1752437.0
12724,11976,-74.9153926967153,41.938177644772,211600.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,3.3333333333333335,1.0,282437.0
12725,1691,-64.8683026078672,46.0236385675925,400000.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,0.5,0.0,282437.0
12726,16468,-82.5584957720209,28.3666715783295,230000.0,substation,6.671559143371805e-05,3.402946465066027e-05,0.0,5.14274961762911e-06,Low,4.500567448165623e-276,6.671559143371805e-05,0.0,0.0,0.0,0.0,230000.0
12727,1979,-115.374214570466,35.678395734332,320000.0,substation,6.671559143371805e-05,4.265084188353226e-05,0.0,5.778543914167732e-06,Low,4.2814094009757856e-276,6.671559143371805e-05,0.0,0.0,0.0,0.0,218800.0
12728,5715,-76.8443626513219,41.6155067460571,253000.0,substation,0.0001334311828674361,3.9682893100632955e-05,9.347660929464099e-08,8.275766414160837e-06,Moderate,9.043084351830587e-250,0.00014859381728419023,0.0,9.347660929464099e-08,1.5,1.0,460000.0
12729,2151,-78.4153720934875,38.1185639129417,346000.0,station,0.00020014677430115418,5.540329570715541e-05,8.902534218537237e-09,1.1993292255086263e-05,High,4.500567448165623e-276,6.671559143371805e-05,0.0,8.902534218537237e-09,0.6666666666666666,0.0,742437.0
12730,1928,-68.3215683013768,49.1973350737877,501000.0,substation,0.00020014677430115418,2.9898388059909108e-05,0.0,1.0104506163811318e-05,Moderate,4.076600580168082e-283,0.0,0.0,0.0,2.466666666666667,1.3333333333333333,847311.0
12731,27522,-81.907606790373,28.0124714882669,230000.0,joint,0.00020014677430115418,2.9898388059909108e-05,0.0,1.0104506163811318e-05,Moderate,4.076600580168082e-283,0.0,0.0,0.0,2.2222222222222223,0.3333333333333333,690000.0
12732,28446,-110.982780117678,32.6012822871894,307000.0,merge,0.0002668623657348722,5.353849003289727e-05,1.7805068437074475e-08,1.449686843821768e-05,Severe,2.644083361325412e-269,8.895412191162407e-05,0.08333333333333333,1.7805068437074475e-08,2.3,0.3333333333333333,844000.0
12733,18348,-95.9866976021565,39.7480201894137,330000.0,joint,0.00020014677430115418,0.00012064148970021308,0.0,1.6796470210245977e-05,Severe,5.0475758876451877e-256,0.0002668623657348722,0.0,0.0,0.0,0.0,847311.0
12734,17890,-82.5858003345763,34.833789583774,253000.0,station,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,0.5,0.0,282437.0
12735,20470,-81.5226803979268,30.2945124071299,230000.0,joint,0.00020014677430115418,2.9898388059909108e-05,0.0,1.0104506163811318e-05,Moderate,4.076600580168082e-283,0.0,0.16666666666666666,0.0,0.75,0.3333333333333333,690000.0
12736,19732,-77.3698507657962,38.9583717788523,230000.0,joint,0.00020014677430115418,0.0001200666797632771,0.0,1.6754080129215284e-05,Severe,8.578820736934648e-263,0.000240176129161385,0.0,0.0,0.0,0.0,742437.0
12737,8967,-76.1247425969967,42.4443308722873,280600.0,substation,0.0002668623657348722,2.9898388059909108e-05,0.0,1.2737710153781465e-05,High,4.076600580168082e-283,0.0,0.0,0.0,2.8125,0.5,1254874.0
12738,9906,-79.2152830436755,33.5360908104138,331000.0,station,0.0001334311828674361,8.700958220380926e-05,2.2256335546343095e-08,1.170277552117989e-05,High,1.0589002445899263e-23,0.00015162634416754104,0.0,2.2256335546343095e-08,0.5,0.0,460000.0
12739,23902,-75.9394332453306,36.3256941814862,230000.0,joint,0.00020014677430115418,0.0001763919415457307,0.0,2.090785733035501e-05,Severe,1.2314301693665104e-225,0.00028322656740729365,0.16666666666666666,0.0,0.0,0.0,690000.0
12740,865,-84.3006954639218,39.0707424665991,297800.0,substation,0.0001334311828674361,3.627461497172068e-05,8.902534218537237e-09,7.949419669671047e-06,Moderate,5.526638030352534e-276,6.671559143371805e-05,0.0,8.902534218537237e-09,1.0,1.0,564874.0
12741,2851,-68.4959372681251,48.4616959632754,338000.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,2.1666666666666665,1.0,282437.0
12742,19707,-123.51933225723,46.9621399092525,230000.0,joint,0.0001334311828674361,0.00012118806865284634,0.0,1.4203574371897736e-05,Severe,3.317198557607938e-14,0.0004295213315161277,0.0,0.0,0.0,0.0,460000.0
12743,10829,-114.858208289859,48.7076958453774,331000.0,substation,6.671559143371805e-05,4.846677248998665e-05,0.0,6.2074470242821115e-06,Low,2.572653971006861e-25,0.0001200880645806925,0.0,0.0,0.0,0.0,282437.0
12744,7731,-119.515123588473,34.4093193822325,264000.0,station,6.671559143371805e-05,0.00014154174352756335,0.0,1.3071377709342218e-05,High,1.1436552714899875e-15,0.0003365652224566672,0.0,0.0,0.0,0.0,282437.0
12745,28593,-76.0510239765619,41.6583970390428,350800.0,merge,0.0001334311828674361,5.4666086449562354e-05,0.0,9.297827211452192e-06,Moderate,1.1104789630773804e-249,0.00018564338485904154,0.0,0.0,0.0,0.0,512437.0
12746,8084,-90.2749652863451,41.7141570409486,234600.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,2.0,2.0,282437.0
12747,10218,-121.804199462268,45.7201969826621,230000.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,1.6,2.0,282437.0
12748,13227,-93.1463038167337,36.7156669500869,197800.0,substation,0.0002668623657348722,4.265084188353226e-05,1.7805068437074475e-08,1.3693945145441223e-05,High,6.007279022595748e-276,6.671559143371805e-05,0.08333333333333333,1.7805068437074475e-08,1.0,0.6666666666666666,1178874.0
12749,8612,-99.0834787168927,40.8507045523944,322000.0,station,0.0001334311828674361,2.9898388059909108e-05,0.0,7.471302173841169e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,1.2,1.0,460000.0
12750,9378,-85.0706340065854,38.7258379159763,330000.0,substation,0.0001334311828674361,5.5403295707155415e-05,2.6707602655611712e-08,9.375877526479161e-06,Moderate,5.526638030352534e-276,6.671559143371805e-05,0.0,2.6707602655611712e-08,2.142857142857143,1.0,627437.0
12751,22944,-119.109511690303,45.9154513726962,230000.0,joint,0.0002668623657348722,0.00018930538354980887,6.676900663902928e-08,2.4552589056377747e-05,Severe,5.819612821323162e-225,0.0002794319699180365,0.0,6.676900663902928e-08,0.5,0.0,920000.0
12752,16334,-81.9892119154637,30.2747143653285,230000.0,substation,6.671559143371805e-05,0.00012061708987367477,0.0,1.1528262834439965e-05,High,1.2190784134027788e-17,0.00025175694880648326,0.0,0.0,0.0,0.0,230000.0
12753,19970,-77.3840743306788,44.1893434763349,253000.0,joint,0.00020014677430115418,0.00010894998396155728,0.0,1.5934265429524453e-05,Severe,7.188691134700331e-21,0.0002033237072265693,0.0,0.0,0.0,0.0,847311.0
12754,30987,-80.0268127912125,42.0826025652042,230000.0,joint,0.0001334311828674361,7.17764618246072e-05,0.0,1.0559653342155491e-05,Moderate,2.2197694647155616e-256,0.0001847508685856808,0.0,0.0,0.0,0.0,460000.0
12755,19834,-105.194360633094,39.7690240862353,226000.0,joint,0.00020014677430115418,4.8094665958214766e-05,3.561013687414895e-08,1.1477992063222352e-05,High,3.668178885728732e-269,8.895412191162407e-05,0.16666666666666666,3.561013687414895e-08,1.8333333333333333,0.5,847311.0
12756,7403,-92.0334705177005,30.2730914403997,230000.0,substation,0.0001334311828674361,3.391628447009174e-05,8.902534218537237e-09,7.775501623657272e-06,Moderate,4.500567448165623e-276,6.671559143371805e-05,0.0,8.902534218537237e-09,1.0,1.0,460000.0
12757,29154,-95.7190906595741,43.7118736846389,230000.0,merge,0.0001334311828674361,2.9898388059909108e-05,0.0,7.471302173841169e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,6.848484848484849,1.0,564874.0
12758,7703,-78.9118895284567,35.1403269682375,220000.0,substation,0.0001334311828674361,4.265084188353226e-05,8.902534218537237e-09,8.419642534819405e-06,Moderate,4.500567448165623e-276,6.671559143371805e-05,0.0,8.902534218537237e-09,1.0,1.0,460000.0
12759,9742,-93.5586591684544,45.2973751677616,432000.0,station,6.671559143371805e-05,5.291166388061374e-05,0.0,6.535241124755883e-06,Low,4.454047020789552e-262,0.00017155437797241785,0.0,0.0,0.0,0.0,282437.0
12760,19292,-112.017985270496,41.0674034050478,345000.0,joint,0.00020014677430115418,3.457306357224473e-05,6.676900663902928e-09,1.0455166956068447e-05,Moderate,6.7508509684184016e-276,6.671559143371805e-05,0.16666666666666666,6.676900663902928e-09,1.4285714285714286,2.5,972437.0
12761,2632,-128.711129842797,54.0332631039767,446000.0,station,0.00020014677430115418,5.216150031043926e-05,0.0,1.1746327349655762e-05,High,1.4484385077004317e-09,6.671559143371805e-05,0.5,0.0,1.4,1.5,1500000.0
12762,6855,-115.016432325689,42.8783447958705,284000.0,substation,0.0001334311828674361,2.9898388059909108e-05,0.0,7.471302173841169e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,1.0,0.5,614000.0
12763,28710,-79.635154645732,36.3902080643662,270000.0,merge,0.0001334311828674361,0.00016889211593425695,0.0,1.772156927736204e-05,Severe,6.774954064395708e-250,0.00023826996940613595,0.0,0.0,0.0,0.0,330000.0
12764,2918,-74.1783409272329,40.8117830304816,253000.0,station,0.0001334311828674361,8.830485025318803e-05,0.0,1.1778560114242757e-05,High,8.578818304377608e-263,0.00015249278041992698,0.0,0.0,0.0,0.0,460000.0
12765,13641,-117.386639095626,47.6778701817777,305800.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,2.1666666666666665,1.0,282437.0
12766,11942,-83.2486727971987,42.101507007729,193200.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,0.5,0.0,282437.0
12767,21302,-82.8339310958937,36.4923269786459,500000.0,joint,0.0001334311828674361,4.820394502188267e-05,0.0,8.821268472382145e-06,Moderate,1.9567683192466848e-275,0.0001334311828674361,0.0,0.0,0.0,0.0,1000000.0
12768,19988,-66.8440403111296,46.0596004894838,230000.0,joint,0.0002668623657348722,2.9898388059909108e-05,0.0,1.2737710153781465e-05,High,4.076600580168082e-283,0.0,0.16666666666666666,0.0,3.72,1.5,1024874.0
12769,30963,-117.144488619889,47.6927054245116,230000.0,joint,0.0001334311828674361,9.531774754551031e-05,0.0,1.2295735036559006e-05,High,2.1232581153693218e-249,0.00023005376356454506,0.0,0.0,0.0,0.0,460000.0
12770,23928,-90.8885027940799,30.1179310086539,230000.0,joint,0.00020014677430115418,0.00013014091023290692,0.0,1.7497016913164884e-05,Severe,1.2046608137827485e-231,0.0002181780152291861,0.16666666666666666,0.0,0.0,0.0,690000.0
12771,22425,-78.200905501501,36.565322763816,253000.0,joint,0.00020014677430115418,0.00010211209541107633,0.0,1.54299967467685e-05,Severe,7.336358324121185e-269,0.00021348989258789777,0.16666666666666666,0.0,0.0,0.0,847311.0
12772,9149,-89.4001184683173,39.0631726016488,400000.0,station,0.0001334311828674361,6.006156204283758e-05,0.0,9.695723338330632e-06,Moderate,2.895350904064668e-262,0.00015249278041992698,0.0,0.0,0.0,0.0,690000.0
